"ナノフレーク †","","","","","","総要求数一覧","","",""
"","高級","昇進\n要求数","SLv1～7\n要求数","S特化\n要求数","総要求数","","","",""
"-","","64","0","679","743","","","",""
"","","","","","","","","",""
"☆","職業","名前","昇進\n1","昇進\n2","SLv\n1～7","S1\n特化","S2\n特化","S3\n特化","合計"
"6","先鋒","サガ","","4","","6","","","10"
"6","先鋒","シージ","","4","","6","6","","16"
"6","先鋒","バグパイプ","","","","6","","6","12"
"6","先鋒","サイラッハ","","","","","","6","6"
"6","先鋒","フレイムテイル","","4","","6","","","10"
"6","前衛","シルバーアッシュ","","","","","","6","6"
"6","前衛","スカジ","","","","","6","6","12"
"6","前衛","スルト","","","","","6","","6"
"6","前衛","ソーンズ","","","","","6","6","12"
"6","前衛","ブレイズ","","","","","6","","6"
"6","前衛","ヘラグ","","4","","","6","6","16"
"6","前衛","マウンテン","","","","","","6","6"
"6","前衛","パラス","","","","","6","","6"
"6","前衛","アイリーニ","","4","","","6","","10"
"6","重装","サリア","","4","","6","6","","16"
"6","重装","ニェン","","","","6","","","6"
"6","重装","ブレミシャイン","","","","6","","6","12"
"6","重装","マドロック","","","","6","","","6"
"6","重装","ユーネクテス","","4","","6","6","","16"
"6","狙撃","Ash","","","","","","6","6"
"6","狙撃","W","","4","","","6","6","16"
"6","狙撃","シュヴァルツ","","","","6","","","6"
"6","狙撃","ロサ","","4","","","","6","10"
"6","狙撃","ロスモンティス","","","","","6","","6"
"6","狙撃","遊龍チェン","","4","","","","","4"
"6","狙撃","ファートゥース","","","","6","","","6"
"6","狙撃","フィアメッタ","","","","","6","","6"
"6","術師","イフリータ","","","","","","6","6"
"6","術師","ケオベ","","4","","","","6","10"
"6","術師","シー","","","","","6","","6"
"6","術師","パッセンジャー","","4","","","","","4"
"6","術師","モスティマ","","4","","6","","","10"
"6","術師","カーネリアン","","","","6","","","6"
"6","術師","ゴールデングロー","","4","","6","","","10"
"6","医療","シャイニング","","4","","6","6","","16"
"6","医療","ナイチンゲール","","","","","","6","6"
"6","医療","ルーメン","","","","","","6","6"
"6","補助","アンジェリーナ","","4","","6","","","10"
"6","補助","濁心スカジ","","","","","6","","6"
"6","補助","スズラン","","","","","6","6","12"
"6","補助","ノーシス","","","","","6","","6"
"6","特殊","ア","","","","","","6","6"
"6","特殊","ウィーディ","","","","6","6","","12"
"6","特殊","グレイディーア","","","","","","6","6"
"6","特殊","ミヅキ","","","","","","6","6"
"6","特殊","リー","","","","","","6","6"
"6","特殊","帰溟スペクター","","","","6","","","6"
"6","(小計)","★6","0","64","0","108","114","120","406"
"5","先鋒","キアーベ","","","","","4","","4"
"5","先鋒","ズィマー","","","","4","","","4"
"5","先鋒","リード","","","","4","","","4"
"5","前衛","アカフユ","","","","","4","","4"
"5","前衛","アステシア","","","","4","","","4"
"5","前衛","インドラ","","","","4","","","4"
"5","前衛","サベージ","","","","","4","","4"
"5","前衛","スペクター","","","","","4","","4"
"5","前衛","スワイヤー","","","","4","","","4"
"5","前衛","バイビーク","","","","4","","","4"
"5","前衛","フランカ","","","","","4","","4"
"5","前衛","フリント","","","","4","4","","8"
"5","前衛","ブローカ","","","","4","","","4"
"5","前衛","テキーラ","","","","","4","","4"
"5","重装","Blitz","","","","4","","","4"
"5","重装","ヴァルカン","","","","4","","","4"
"5","重装","ウン","","","","","4","","4"
"5","重装","クロワッサン","","","","","4","","4"
"5","重装","バイソン","","","","","4","","4"
"5","重装","リスカム","","","","4","","","4"
"5","重装","アッシュロック","","","","","4","","4"
"5","狙撃","アオスタ","","","","4","","","4"
"5","狙撃","アンドレアナ","","","","4","","","4"
"5","狙撃","イグゼキュター","","","","4","","","4"
"5","狙撃","グレースロート","","","","4","","","4"
"5","狙撃","シェーシャ","","","","","4","","4"
"5","狙撃","トギフォンス","","","","4","","","4"
"5","狙撃","ファイヤーウォッチ","","","","4","","","4"
"5","狙撃","プラチナ","","","","","4","","4"
"5","狙撃","プロヴァンス","","","","","4","","4"
"5","狙撃","メテオリーテ","","","","4","","","4"
"5","狙撃","寒芒クルース","","","","5","","","5"
"5","狙撃","エラト","","","","4","","","4"
"5","術師","アーミヤ","","","","","","4","4"
"5","術師","アブサント","","","","4","","","4"
"5","術師","スカイフレア","","","","4","","","4"
"5","術師","トミミ","","","","4","","","4"
"5","術師","ナイトメア","","","","","4","","4"
"5","術師","レイズ","","","","4","","","4"
"5","術師","コロセラム","","","","","4","","4"
"5","術師","イェラ","","","","4","","","4"
"5","医療","ウィスパーレイン","","","","4","","","4"
"5","医療","サイレンス","","","","","4","","4"
"5","医療","セイロン","","","","","4","","4"
"5","医療","トゥイエ","","","","4","","","4"
"5","医療","フィリオプシス","","","","","4","","4"
"5","医療","フォリニック","","","","4","4","","8"
"5","医療","ブリーズ","","","","","4","","4"
"5","医療","ワルファリン","","","","4","","","4"
"5","医療","ハニーベリー","","","","","4","","4"
"5","補助","イースチナ","","","","4","","","4"
"5","補助","グラウコス","","","","4","","","4"
"5","補助","シャマレ","","","","4","","","4"
"5","補助","プラマニクス","","","","","4","","4"
"5","補助","クエルクス","","","","4","","","4"
"5","補助","ハイディ","","","","4","","","4"
"5","特殊","ウユウ","","","","4","","","4"
"5","特殊","エフイーター","","","","4","","","4"
"5","特殊","スノーズント","","","","","4","","4"
"5","特殊","マンティコア","","","","","4","","4"
"5","特殊","レッド","","","","","4","","4"
"5","特殊","ロビン","","","","4","","","4"
"5","特殊","ベナ","","","","","4","","4"
"5","特殊","エンフォーサー","","","","4","","","4"
"5","(小計)","★5","0","0","0","153","108","4","265"
"4","先鋒","ヴィグナ","","","","2","","","2"
"4","先鋒","スカベンジャー","","","","","2","","2"
"4","先鋒","テンニンカ","","","","","2","","2"
"4","前衛","ウタゲ","","","","","2","","2"
"4","前衛","エステル","","","","","2","","2"
"4","前衛","コンビクション","","","","2","2","","4"
"4","前衛","ジャッキー","","","","2","","","2"
"4","前衛","ドーベルマン","","","","2","","","2"
"4","前衛","ムース","","","","2","","","2"
"4","重装","クオーラ","","","","","2","","2"
"4","重装","グム","","","","2","","","2"
"4","重装","ジュナー","","","","2","","","2"
"4","重装","バブル","","","","2","","","2"
"4","狙撃","アシッドドロップ","","","","2","2","","4"
"4","狙撃","シラユキ","","","","2","","","2"
"4","狙撃","ジェシカ","","","","2","","","2"
"4","狙撃","パインコーン","","","","2","","","2"
"4","狙撃","メテオ","","","","","2","","2"
"4","術師","カシャ","","","","2","2","","4"
"4","術師","ギターノ","","","","2","","","2"
"4","術師","ヘイズ","","","","","2","","2"
"4","医療","ガヴィル","","","","","2","","2"
"4","医療","セイリュウ","","","","","2","","2"
"4","医療","パフューマー","","","","2","","","2"
"4","医療","チェストナット","","","","2","","","2"
"4","補助","アーススピリット","","","","2","","","2"
"4","補助","ディピカ","","","","","2","","2"
"4","補助","ポデンコ","","","","2","","","2"
"4","補助","ロベルタ","","","","2","","","2"
"4","特殊","イーサン","","","","","2","","2"
"4","特殊","グラベル","","","","","2","","2"
"4","特殊","ショウ","","","","","2","","2"
"4","特殊","ロープ","","","","2","","","2"
"4","(小計)","★4","0","0","0","40","32","0","72"
