"初級異鉄 †","","","","総要求数一覧","","","","",""
"","初級","昇進\n要求数","SR1-7\n要求数","S特化\n要求数","総数","","","",""
"-","","260","309","0","569","","","",""
"","","","","","","","","",""
"☆","職業","名前","昇進\n1","昇進\n2","SR\n1-7","S1\n特化","S2\n特化","S3\n特化","合計"
"6","先鋒","サガ","","","4","","","","4"
"6","先鋒","シージ","","","4","","","","4"
"6","先鋒","バグパイプ","","","4","","","","4"
"6","先鋒","サイラッハ","7","","","","","","7"
"6","先鋒","フレイムテイル","","","4","","","","4"
"6","前衛","シルバーアッシュ","","","4","","","","4"
"6","前衛","スルト","","","4","","","","4"
"6","前衛","ソーンズ","8","","","","","","8"
"6","前衛","チェン","","","4","","","","4"
"6","前衛","ヘラグ","","","4","","","","4"
"6","前衛","パラス","","","4","","","","4"
"6","前衛","耀騎士ニアール","","","4","","","","4"
"6","前衛","アイリーニ","4","","","","","","4"
"6","前衛","百錬ガヴィル","","","4","","","","4"
"6","重装","サリア","","","4","","","","4"
"6","重装","ニェン","","","4","","","","4"
"6","重装","ホシグマ","5","","4","","","","9"
"6","重装","ブレミシャイン","","","4","","","","4"
"6","重装","マドロック","","","4","","","","4"
"6","重装","ホルン","","","4","","","","4"
"6","狙撃","Ash","5","","4","","","","9"
"6","狙撃","アルケット","7","","","","","","7"
"6","狙撃","エクシア","","","4","","","","4"
"6","狙撃","シュヴァルツ","","","4","","","","4"
"6","狙撃","ロサ","","","4","","","","4"
"6","狙撃","ロスモンティス","","","4","","","","4"
"6","狙撃","ファートゥース","4","","","","","","4"
"6","狙撃","フィアメッタ","","","4","","","","4"
"6","狙撃","パゼオンカ","","","4","","","","4"
"6","術師","イフリータ","","","4","","","","4"
"6","術師","エイヤフィヤトラ","7","","","","","","7"
"6","術師","ケオベ","8","","","","","","8"
"6","術師","シー","3","","","","","","3"
"6","術師","パッセンジャー","8","","4","","","","12"
"6","術師","モスティマ","4","","","","","","4"
"6","術師","カーネリアン","","","4","","","","4"
"6","医療","ナイチンゲール","3","","","","","","3"
"6","医療","ルーメン","8","","","","","","8"
"6","補助","スズラン","4","","4","","","","8"
"6","補助","マゼラン","7","","","","","","7"
"6","補助","ノーシス","5","","4","","","","9"
"6","補助","ステインレス","7","","","","","","7"
"6","特殊","ア","5","","4","","","","9"
"6","特殊","ファントム","","","4","","","","4"
"6","特殊","ミヅキ","","","4","","","","4"
"6","特殊","リー","8","","","","","","8"
"6","特殊","帰溟スペクター","","","4","","","","4"
"6","特殊","ドロシー","","","4","","","","4"
"6","(小計)","★6","117","0","136","0","0","0","253"
"5","先鋒","エリジウム","","","3","","","","3"
"5","先鋒","ズィマー","","","4","","","","4"
"5","先鋒","テキサス","3","","3","","","","6"
"5","先鋒","ワイルドメイン","","","3","","","","3"
"5","先鋒","ブラックナイト","4","","","","","","4"
"5","前衛","Tachanka","4","","","","","","4"
"5","前衛","アカフユ","3","","4","","","","7"
"5","前衛","アステシア","3","","4","","","","7"
"5","前衛","エアースカーペ","3","","4","","","","7"
"5","前衛","サベージ","","","4","","","","4"
"5","前衛","スワイヤー","","","3","","","","3"
"5","前衛","バイビーク","4","","","","","","4"
"5","前衛","フランカ","4","","","","","","4"
"5","前衛","フリント","3","","3","","","","6"
"5","前衛","ブローカ","4","","","","","","4"
"5","前衛","ラ・プルマ","4","","","","","","4"
"5","重装","アスベストス","3","","","","","","3"
"5","重装","ヴァルカン","4","","","","","","4"
"5","重装","ウン","","","3","","","","3"
"5","重装","クロワッサン","","","3","","","","3"
"5","重装","バイソン","","","3","","","","3"
"5","重装","ヘビーレイン","4","","","","","","4"
"5","重装","リスカム","","","4","","","","4"
"5","重装","アッシュロック","","","4","","","","4"
"5","重装","ツェルニー","","","3","","","","3"
"5","狙撃","アズリウス","","","3","","","","3"
"5","狙撃","イグゼキュター","","","4","","","","4"
"5","狙撃","エイプリル","4","","","","","","4"
"5","狙撃","グレースロート","3","","","","","","3"
"5","狙撃","プラチナ","4","","","","","","4"
"5","狙撃","プロヴァンス","3","","","","","","3"
"5","術師","アーミヤ","4","","","","","","4"
"5","術師","アイリス","4","","","","","","4"
"5","術師","炎獄ラヴァ","","","4","","","","4"
"5","術師","スカイフレア","","","4","","","","4"
"5","術師","トミミ","","","4","","","","4"
"5","術師","ナイトメア","3","","","","","","3"
"5","術師","ビーズワクス","4","","","","","","4"
"5","術師","レオンハルト","4","","","","","","4"
"5","術師","コロセラム","3","","","","","","3"
"5","術師","イェラ","3","","3","","","","6"
"5","術師","ミニマリスト","4","","","","","","4"
"5","医療","ウィスパーレイン","","","4","","","","4"
"5","医療","サイレンス","4","","","","","","4"
"5","医療","セイロン","4","","","","","","4"
"5","医療","フォリニック","","","3","","","","3"
"5","医療","濯塵ハイビスカス","","","4","","","","4"
"5","補助","イースチナ","","","3","","","","3"
"5","補助","シャマレ","","","4","","","","4"
"5","補助","ソラ","4","","","","","","4"
"5","補助","プラマニクス","3","","4","","","","7"
"5","補助","メイヤー","","","3","","","","3"
"5","補助","九色鹿","","","4","","","","4"
"5","補助","ハイディ","2","","","","","","2"
"5","補助","ウインドフリット","4","","","","","","4"
"5","補助","プロヴァイゾ","4","","4","","","","8"
"5","特殊","Frost","","","3","","","","3"
"5","特殊","カフカ","","","3","","","","3"
"5","特殊","スノーズント","","","4","","","","4"
"5","特殊","ロビン","3","","","","","","3"
"5","特殊","ワイフー","4","","","","","","4"
"5","特殊","キララ","","","3","","","","3"
"5","特殊","エンフォーサー","","","3","","","","3"
"5","特殊","カゼマル","","","4","","","","4"
"5","(小計)","★5","125","0","130","0","0","0","255"
"4","先鋒","テンニンカ","1","","","","","","1"
"4","先鋒","ビーンストーク","1","","2","","","","3"
"4","前衛","エステル","1","","","","","","1"
"4","前衛","ジャッキー","","","2","","","","2"
"4","前衛","ドーベルマン","","","2","","","","2"
"4","前衛","フロストリーフ","1","","2","","","","3"
"4","前衛","羅小黒","1","","2","","","","3"
"4","重装","クオーラ","1","","","","","","1"
"4","重装","グム","","","2","","","","2"
"4","重装","マッターホルン","1","","","","","","1"
"4","狙撃","ヴァーミル","","","2","","","","2"
"4","狙撃","ジェシカ","","","2","","","","2"
"4","狙撃","メイ","1","","2","","","","3"
"4","狙撃","メテオ","1","","","","","","1"
"4","術師","カシャ","1","","","","","","1"
"4","術師","ギターノ","1","","2","","","","3"
"4","術師","グレイ","1","","","","","","1"
"4","術師","インディゴ","1","","","","","","1"
"4","医療","ガヴィル","1","","","","","","1"
"4","医療","ミルラ","","","2","","","","2"
"4","医療","チェストナット","","","2","","","","2"
"4","補助","アーススピリット","1","","","","","","1"
"4","補助","ディピカ","","","2","","","","2"
"4","補助","ポデンコ","1","","","","","","1"
"4","補助","ロベルタ","1","","","","","","1"
"4","特殊","イーサン","1","","2","","","","3"
"4","特殊","ジェイ","","","2","","","","2"
"4","特殊","ショウ","","","2","","","","2"
"4","特殊","ロープ","","","2","","","","2"
"4","(小計)","★4","18","0","34","0","0","0","52"
"3","先鋒","バニラ","","","2","","","","2"
"3","前衛","ポプカル","","","2","","","","2"
"3","前衛","メランサ","","","1","","","","1"
"3","狙撃","カタパルト","","","1","","","","1"
"3","術師","ラヴァ","","","2","","","","2"
"3","医療","ハイビスカス","","","1","","","","1"
"3","(小計)","★3","0","0","9","0","0","0","9"
